ts,tm,tv
100,99,100
100,98,99
100,97,97
100,96,95
100,95,94
100,94,92
100,93,90
100,92,89
100,91,87
100,90,86
99,98,99
99,97,97
99,96,96
99,95,94
99,94,93
99,93,91
99,92,89
99,91,88
99,90,86
99,89,85
98,97,98
98,96,96
98,95,95
98,94,93
98,93,92
98,92,90
98,91,88
98,90,87
98,89,85
98,88,81
97,96,97
97,95,95
97,94,94
97,93,92
97,92,91
97,91,89
97,90,87
97,89,86
97,88,84
97,87,83
96,95,96
96,94,94
96,93,93
96,92,90
96,91,89
96,90,88
96,89,86
96,88,85
96,87,83
96,86,82
95,94,95
95,93,93
95,92,92
95,91,90
95,90,88
95,89,87
95,88,85
95,87,84
95,86,82
95,85,80
94,93,94
94,92,92
94,91,91
94,90,89
94,89,87
94,88,86
94,87,84
94,86,83
94,85,81
94,81,79
93,92,93
93,91,91
93,90,90
93,89,88
93,88,86
93,87,85
93,86,83
93,85,82
93,84,80
93,83,79
92,91,92
92,90,90
92,89,89
92,88,87
92,87,85
92,86,84
92,85,82
92,84,81
92,83,79
92,82,77
91,90,91
91,89,89
91,88,88
91,87,86
91,86,84
91,85,83
91,84,81
91,83,79
91,82,78
91,81,76
90,89,90
90,88,88
90,87,87
90,86,85
90,85,83
90,84,82
90,83,80
90,82,78
90,81,77
90,80,75
89,88,89
89,87,87
89,86,86
89,85,84
89,84,82
89,83,81
89,82,79
89,81,77
89,80,76
89,79,74
88,87,88
88,86,86
88,85,85
88,84,83
88,83,81
88,82,80
88,81,78
88,80,76
88,79,75
88,78,73
87,86,87
87,85,85
87,84,84
87,83,82
87,82,80
87,81,79
87,80,77
87,79,75
87,78,74
87,77,72
86,85,86
86,84,84
86,83,83
86,82,81
86,81,79
86,80,78
86,79,76
86,78,74
86,77,73
86,76,71
85,84,85
85,83,83
85,82,81
85,81,80
85,80,78
85,79,77
85,78,75
85,77,73
85,76,72
85,75,70
84,83,84
84,82,82
84,81,80
84,80,79
84,79,77
84,78,75
84,77,74
84,76,72
84,75,71
84,74,69
83,82,83
83,81,81
83,80,79
83,79,78
83,78,76
83,77,74
83,76,73
83,75,71
83,74,69
83,73,68
82,81,82
82,80,80
82,79,78
82,78,77
82,77,75
82,76,73
82,75,72
82,74,70
82,73,68
82,72,67
81,80,81
81,79,79
81,78,77
81,77,76
81,76,74
81,75,72
81,74,71
81,73,69
81,72,67
81,71,66
80,79,80
80,78,78
80,77,76
80,76,75
80,75,73
80,74,71
80,73,70
80,72,68
80,71,66
80,70,65
79,78,79
79,77,77
79,76,75
79,75,74
79,74,72
79,73,70
79,72,69
79,71,67
79,70,65
79,69,64
78,77,78
78,76,76
78,75,74
78,74,73
78,73,71
78,72,69
78,71,68
78,70,66
78,69,64
78,68,63
77,76,77
77,75,75
77,74,73
77,73,72
77,72,70
77,71,68
77,70,67
77,69,65
77,68,63
77,67,61
76,75,76
76,74,74
76,73,72
76,72,71
76,71,69
76,70,67
76,69,65
76,68,64
76,67,62
76,66,60
75,74,75
75,73,73
75,72,71
75,71,70
75,70,68
75,69,66
75,68,64
75,67,63
75,66,61
75,65,59
74,73,74
74,72,72
74,71,70
74,70,69
74,69,67
74,68,65
74,67,63
74,66,62
74,65,60
74,64,58
73,72,73
73,71,71
73,70,69
73,69,67
73,68,66
73,67,64
73,66,62
73,65,61
73,64,59
73,63,57
72,71,72
72,70,70
72,69,68
72,68,66
72,67,65
72,66,63
72,65,61
72,64,59
72,63,58
72,62,56
71,70,71
71,69,69
71,68,67
71,67,65
71,66,64
71,65,62
71,64,60
71,63,58
71,62,57
71,61,55
70,69,70
70,68,68
70,67,66
70,66,64
70,65,63
70,64,61
70,63,59
70,62,57
70,61,55
70,60,53
69,68,69
69,67,67
69,66,65
69,65,63
69,64,62
69,63,60
69,62,58
69,61,56
69,60,55
69,59,53
68,67,68
68,66,66
68,65,64
68,64,62
68,63,61
68,62,59
68,61,57
68,60,55
68,59,53
68,58,52
67,66,67
67,65,65
67,64,63
67,63,61
67,62,59
67,61,58
67,60,56
67,59,54
67,58,52
67,57,51
66,65,66
66,64,64
66,63,62
66,62,60
66,61,58
66,60,57
66,59,55
66,58,53
66,57,51
66,56,49
65,64,65
65,63,63
65,62,61
65,61,59
65,60,57
65,59,56
65,58,54
65,57,52
65,56,50
65,55,48
64,63,64
64,62,62
64,61,60
64,60,58
64,59,56
64,58,55
64,57,53
64,56,51
64,55,49
64,54,47
63,62,63
63,61,61
63,60,59
63,59,57
63,58,55
63,57,53
63,56,52
63,55,50
63,54,48
63,53,46
62,61,62
62,60,60
62,59,58
62,58,56
62,57,54
62,56,52
62,55,51
62,54,49
62,53,47
62,52,45
61,60,61
61,59,59
61,58,57
61,57,55
61,56,53
61,55,51
61,54,49
61,53,47
61,52,46
61,51,44
60,59,60
60,58,58
60,57,56
60,56,54
60,55,52
60,54,50
60,53,48
60,52,46
60,51,45
60,50,43
59,58,59
59,57,57
59,56,55
59,55,53
59,54,51
59,53,49
59,52,47
59,51,45
59,50,43
59,49,42
58,57,58
58,56,56
58,55,54
58,54,52
58,53,50
58,52,48
58,51,46
58,50,44
58,49,42
58,48,40
57,56,57
57,55,55
57,54,53
57,53,51
57,52,49
57,51,47
57,50,45
57,49,43
57,48,41
57,47,39
56,55,56
56,54,54
56,53,52
56,52,50
56,51,48
56,50,46
56,49,44
56,48,42
56,47,40
56,46,38
55,54,55
55,53,53
55,52,51
55,51,49
55,50,47
55,49,45
55,48,43
55,47,41
55,46,39
55,45,37
54,53,54
54,52,52
54,51,50
54,50,48
54,49,46
54,48,44
54,47,42
54,46,40
54,45,38
54,44,36
53,52,53
53,51,51
53,50,49
53,49,47
53,48,45
53,47,42
53,46,40
53,45,38
53,44,36
53,43,34
52,51,52
52,50,50
52,49,47
52,48,45
52,47,43
52,46,41
52,45,39
52,44,37
52,43,35
52,42,33
51,50,51
51,49,48
51,48,46
51,47,44
51,46,42
51,45,40
51,44,38
51,43,36
51,42,34
51,41,32
50,49,49
50,48,47
50,47,45
50,46,43
50,45,41
50,44,39
50,43,37
50,42,35
50,41,33
50,40,31
49,48,48
49,47,46
49,46,44
49,45,42
49,44,40
49,43,38
49,42,36
49,41,34
49,40,32
49,39,30
48,47,47
48,46,45
48,45,43
48,44,41
48,43,39
48,42,37
48,41,35
48,40,33
48,39,31
48,38,28
47,46,46
47,45,44
47,44,42
47,43,40
47,42,38
47,41,36
47,40,34
47,39,31
47,38,29
47,37,27
46,45,45
46,44,43
46,43,41
46,42,39
46,41,37
46,40,35
46,39,32
46,38,30
46,37,28
46,36,26
45,44,44
45,43,42
45,42,40
45,41,38
45,40,36
45,39,33
45,38,31
45,37,29
45,36,27
45,35,25
44,43,43
44,42,41
44,41,39
44,40,37
44,39,35
44,38,32
44,37,30
44,36,28
44,35,26
44,34,24
43,42,42
43,41,40
43,40,38
43,39,36
43,38,34
43,37,31
43,36,29
43,35,27
43,34,25
43,33,22
42,41,41
42,40,39
42,39,37
42,38,35
42,37,32
42,36,30
42,35,28
42,34,26
42,33,23
42,32,21
41,40,40
41,39,38
41,38,36
41,37,33
41,36,31
41,35,29
41,34,27
41,33,24
41,32,22
41,31,-
40,39,39
40,38,37
40,37,35
40,36,32
40,35,30
40,34,28
40,33,25
40,32,23
40,31,-
40,30,-
39,38,38
39,37,36
39,36,34
39,35,33
39,34,29
39,33,27
39,32,24
39,-,-
39,-,-
39,-,-
38,37,37
38,36,35
38,35,32
38,34,30
38,33,28
38,32,25
38,31,-
38,30,-
38,29,-
38,28,-
37,36,36
37,35,34
37,34,31
37,33,29
37,32,26
37,31,-
37,30,-
36,35,35
36,34,32
36,33,30
36,32,27
35,34,34
35,33,31
35,32,29
34,33,33
34,32,30
33,32,30
